"Code Voyage";"Date Départ";"Ville Départ";"Tarif";"Transport"
"AFR251";"2014-03-15";"Nantes";"7080";"vol régulier (Air Afrique du Sud)"
"AFR251";"2014-03-15";"Lyon";"7655";"Air France"
"AFR251";"2014-03-22";"Marseille";"6805";"vol régulier (Air Afrique du Sud)"
"AFR251";"2014-03-29";"Paris";"6775";"Air France"
"AFR251";"2014-03-29";"Paris";"7650";"Air Afrique du Sud"
"AFR318";"2014-03-15";"Bordeaux";"5105";"vol régulier (Air France)"
"AFR318";"2014-03-22";"Bordeaux";"5380";"vol régulier"
"AFR318";"2014-03-29";"Nantes";"5695";"nous consulter"
"AFR318";"2014-03-29";"Toulouse";"4980";"vol régulier (Air France)"
"AFR514";"2014-03-15";"Nantes";"4685";"Air France"
"AFR514";"2014-03-29";"Marseille";"4930";"nous consulter"
"AFR514";"2014-03-29";"Nantes";"4270";"vol régulier (Air Afrique du Sud)"
"ALB198";"2014-03-01";"Marseille";"5925";"vol régulier"
"ALB198";"2014-03-01";"Toulouse";"5990";"vol régulier (Air France)"
"ALB198";"2014-03-15";"Paris";"5715";"vol régulier (Air Albanie)"
"ALB198";"2014-04-05";"Bordeaux";"5640";"vol régulier (Air Albanie)"
"ALB198";"2014-04-26";"Paris";"5880";"Air Albanie"
"ALB234";"2014-03-22";"Nantes";"6280";"nous consulter"
"ALB234";"2014-03-22";"Toulouse";"6750";"Air Albanie"
"ALB234";"2014-04-05";"Marseille";"6370";"Air Albanie"
"ALB392";"2014-03-01";"Nantes";"3715";"vol régulier (Air France)"
"ALB392";"2014-03-08";"Lyon";"4180";"Air France"
"ALG172";"2014-03-01";"Nantes";"5410";"vol régulier (Air Algérie)"
"ALG172";"2014-03-01";"Nantes";"5950";"Air Algérie"
"ALG172";"2014-03-08";"Paris";"6210";"Air Algérie"
"ALG172";"2014-03-08";"Nantes";"5510";"vol régulier (Air Algérie)"
"ALG370";"2014-03-01";"Paris";"5225";"nous consulter"
"ALG370";"2014-03-15";"Toulouse";"5805";"Air France"
"ALG370";"2014-03-15";"Nantes";"5865";"vol régulier"
"ALG543";"2014-03-15";"Bordeaux";"6865";"vol régulier"
"ALG543";"2014-03-15";"Lyon";"6410";"Air Algérie"
"ALG543";"2014-04-05";"Lyon";"6910";"Air Algérie"
"ALG543";"2014-04-12";"Bordeaux";"6140";"nous consulter"
"ALG543";"2014-04-19";"Nantes";"6740";"Air Algérie"
"ALL269";"2014-03-15";"Marseille";"7350";"Air France"
"ALL269";"2014-03-15";"Marseille";"7030";"Air France"
"ALL335";"2014-03-15";"Toulouse";"7825";"vol régulier"
"ALL335";"2014-03-22";"Toulouse";"7135";"vol régulier"
"ALL410";"2014-03-08";"Lyon";"4570";"vol régulier (Air France)"
"ALL410";"2014-03-29";"Bordeaux";"4455";"Air France"
"ALL410";"2014-03-29";"Marseille";"4540";"Air France"
"AND166";"2014-03-15";"Bordeaux";"3565";"vol régulier"
"AND166";"2014-03-15";"Lyon";"3465";"nous consulter"
"AND166";"2014-04-05";"Nantes";"3050";"Air France"
"AND166";"2014-04-26";"Marseille";"3520";"vol régulier (Air France)"
"AND166";"2014-05-10";"Toulouse";"2960";"vol régulier (Air Andorre)"
"AND280";"2014-03-15";"Bordeaux";"5690";"Air France"
"AND280";"2014-03-29";"Bordeaux";"5475";"nous consulter"
"AND472";"2014-03-08";"Nantes";"2800";"vol régulier (Air France)"
"AND472";"2014-03-29";"Paris";"3400";"vol régulier (Air Andorre)"
"AND472";"2014-04-19";"Lyon";"3500";"nous consulter"
"ANG137";"2014-03-22";"Lyon";"5215";"Air Angola"
"ANG137";"2014-03-29";"Bordeaux";"5295";"Air Angola"
"ANG137";"2014-03-29";"Nantes";"4985";"Air France"
"ANG137";"2014-04-05";"Paris";"5320";"vol régulier (Air Angola)"
"ANG302";"2014-03-01";"Bordeaux";"3745";"Air Angola"
"ANG302";"2014-03-08";"Nantes";"4200";"Air France"
"ANG302";"2014-03-08";"Toulouse";"3955";"vol régulier (Air France)"
"ANG302";"2014-03-22";"Nantes";"4070";"vol régulier"
"ANG302";"2014-04-05";"Marseille";"3465";"vol régulier"
"ANG453";"2014-03-08";"Lyon";"3835";"nous consulter"
"ANG453";"2014-03-22";"Nantes";"3960";"vol régulier (Air France)"
"ANG453";"2014-03-29";"Lyon";"3255";"vol régulier (Air Angola)"
"ARG207";"2014-03-15";"Bordeaux";"3865";"nous consulter"
"ARG207";"2014-03-29";"Marseille";"3675";"Air Argentine"
"ARG372";"2014-03-22";"Marseille";"3285";"nous consulter"
"ARG372";"2014-03-22";"Bordeaux";"3115";"vol régulier (Air Argentine)"
"ARG399";"2014-03-15";"Marseille";"4175";"vol régulier"
"ARG399";"2014-03-22";"Marseille";"4185";"Air France"
"ARG399";"2014-04-05";"Bordeaux";"4080";"vol régulier"
"ARG399";"2014-04-05";"Bordeaux";"4380";"Air Argentine"
"ARG399";"2014-04-12";"Nantes";"4250";"nous consulter"
"ARM193";"2014-03-22";"Lyon";"2795";"nous consulter"
"ARM193";"2014-03-29";"Nantes";"3510";"vol régulier"
"ARM193";"2014-04-12";"Paris";"3415";"vol régulier (Air France)"
"ARM296";"2014-03-22";"Nantes";"4120";"vol régulier"
"ARM296";"2014-04-12";"Lyon";"3970";"vol régulier"
"ARM296";"2014-04-12";"Toulouse";"3630";"vol régulier (Air France)"
"ARM296";"2014-05-03";"Lyon";"4380";"vol régulier (Air France)"
"ARM296";"2014-05-10";"Marseille";"4595";"vol régulier"
"ARM370";"2014-03-15";"Nantes";"4625";"vol régulier (Air Arménie)"
"ARM370";"2014-03-15";"Toulouse";"4195";"vol régulier (Air France)"
"ARM370";"2014-03-15";"Toulouse";"4055";"vol régulier (Air France)"
"ARM370";"2014-03-29";"Lyon";"4125";"vol régulier (Air France)"
"AUS179";"2014-03-22";"Lyon";"5590";"Air France"
"AUS179";"2014-04-12";"Toulouse";"5630";"nous consulter"
"AUS179";"2014-05-03";"Nantes";"5450";"Air Australie"
"AUS179";"2014-05-03";"Marseille";"5775";"vol régulier (Air France)"
"AUS179";"2014-05-24";"Toulouse";"5720";"vol régulier"
"AUS230";"2014-03-15";"Bordeaux";"7575";"vol régulier (Air Australie)"
"AUS230";"2014-04-05";"Toulouse";"7450";"nous consulter"
"AUS266";"2014-03-22";"Marseille";"8735";"Air France"
"AUS266";"2014-03-22";"Paris";"8165";"Air Australie"
"AUS266";"2014-03-22";"Paris";"8150";"vol régulier"
"AUS266";"2014-03-29";"Marseille";"9045";"vol régulier (Air France)"
"AUT298";"2014-03-08";"Paris";"2495";"Air France"
"AUT298";"2014-03-08";"Paris";"2980";"nous consulter"
"AUT298";"2014-03-08";"Bordeaux";"2865";"Air Autriche"
"AUT298";"2014-03-15";"Toulouse";"3020";"vol régulier (Air Autriche)"
"AUT461";"2014-03-15";"Toulouse";"5570";"nous consulter"
"AUT461";"2014-04-05";"Lyon";"5085";"vol régulier (Air Autriche)"
"AUT461";"2014-04-05";"Bordeaux";"5795";"Air Autriche"
"AUT461";"2014-04-05";"Lyon";"5035";"vol régulier"
"AUT558";"2014-03-22";"Paris";"4580";"nous consulter"
"AUT558";"2014-03-22";"Marseille";"4060";"vol régulier (Air France)"
"AZE207";"2014-03-01";"Bordeaux";"5845";"vol régulier (Air France)"
"AZE207";"2014-03-22";"Toulouse";"6300";"Air Azerbaïdjan"
"AZE207";"2014-04-12";"Bordeaux";"6355";"vol régulier (Air Azerbaïdjan)"
"AZE207";"2014-04-26";"Nantes";"6255";"Air Azerbaïdjan"
"AZE207";"2014-05-17";"Lyon";"5890";"vol régulier"
"AZE370";"2014-03-22";"Bordeaux";"5960";"Air Azerbaïdjan"
"AZE370";"2014-03-22";"Paris";"6490";"vol régulier (Air Azerbaïdjan)"
"AZE370";"2014-03-22";"Nantes";"6825";"vol régulier (Air France)"
"AZE370";"2014-03-29";"Lyon";"6535";"Air Azerbaïdjan"
"AZE460";"2014-03-22";"Lyon";"5295";"vol régulier (Air Azerbaïdjan)"
"AZE460";"2014-04-05";"Lyon";"5680";"vol régulier"
"AZE460";"2014-04-05";"Toulouse";"5380";"vol régulier"
"AZE460";"2014-04-19";"Nantes";"5405";"vol régulier (Air Azerbaïdjan)"
"AZE460";"2014-05-10";"Paris";"5870";"nous consulter"
"BAH276";"2014-03-22";"Bordeaux";"5990";"Air France"
"BAH276";"2014-04-12";"Toulouse";"6805";"vol régulier (Air France)"
"BAH276";"2014-05-03";"Marseille";"6910";"vol régulier (Air Bahama)"
"BAH276";"2014-05-03";"Nantes";"6500";"Air Bahama"
"BAH383";"2014-03-22";"Paris";"5450";"Air France"
"BAH383";"2014-04-12";"Bordeaux";"5595";"Air France"
"BAH445";"2014-03-15";"Marseille";"4990";"vol régulier (Air Bahama)"
"BAH445";"2014-03-22";"Lyon";"4985";"vol régulier"
"BAH445";"2014-04-05";"Paris";"5390";"vol régulier"
"BAN205";"2014-03-01";"Toulouse";"6655";"vol régulier"
"BAN205";"2014-03-22";"Lyon";"6410";"vol régulier (Air France)"
"BAN205";"2014-04-05";"Toulouse";"6505";"vol régulier"
"BAN205";"2014-04-05";"Paris";"6120";"vol régulier"
"BAN205";"2014-04-05";"Toulouse";"5920";"Air France"
"BAN386";"2014-03-08";"Lyon";"3990";"Air France"
"BAN386";"2014-03-08";"Nantes";"4210";"Air France"
"BAN386";"2014-03-29";"Paris";"3605";"vol régulier (Air Bangladesh)"
"BAN386";"2014-04-05";"Bordeaux";"3615";"vol régulier (Air Bangladesh)"
"BAN422";"2014-03-22";"Paris";"2860";"vol régulier (Air France)"
"BAN422";"2014-04-12";"Lyon";"2660";"vol régulier (Air France)"
"BAN422";"2014-04-26";"Lyon";"2665";"vol régulier"
"BAN422";"2014-05-10";"Toulouse";"3005";"nous consulter"
"BAR128";"2014-03-15";"Paris";"5930";"Air France"
"BAR128";"2014-03-15";"Paris";"5865";"Air France"
"BAR211";"2014-03-22";"Paris";"4585";"nous consulter"
"BAR211";"2014-03-29";"Lyon";"4425";"vol régulier"
"BAR211";"2014-04-12";"Marseille";"4800";"vol régulier"
"BAR211";"2014-04-12";"Bordeaux";"4305";"Air Barbade"
"BAR211";"2014-05-03";"Lyon";"4135";"vol régulier"
"BAR309";"2014-03-01";"Paris";"5855";"Air France"
"BAR309";"2014-03-22";"Lyon";"5895";"vol régulier (Air Barbade)"
"BEL292";"2014-03-22";"Nantes";"2745";"vol régulier (Air France)"
"BEL292";"2014-04-12";"Bordeaux";"2810";"vol régulier (Air Belgique)"
"BEL292";"2014-04-12";"Lyon";"2635";"vol régulier (Air Belgique)"
"BEL292";"2014-04-19";"Marseille";"2465";"Air Belgique"
"BEL292";"2014-04-19";"Bordeaux";"2600";"Air France"
"BEL324";"2014-03-22";"Nantes";"3130";"Air Belgique"
"BEL324";"2014-04-05";"Nantes";"2515";"vol régulier (Air Belgique)"
"BEL508";"2014-03-15";"Lyon";"6390";"vol régulier (Air Belgique)"
"BEL508";"2014-03-29";"Nantes";"6465";"vol régulier (Air Belgique)"
"BEL508";"2014-04-12";"Bordeaux";"6125";"Air France"
"BEL508";"2014-05-03";"Lyon";"6430";"vol régulier (Air Belgique)"
"BEL508";"2014-05-24";"Nantes";"6440";"Air France"
"BEN213";"2014-03-08";"Nantes";"4385";"nous consulter"
"BEN213";"2014-03-22";"Nantes";"4535";"Air Bénin"
"BEN213";"2014-03-29";"Bordeaux";"4295";"nous consulter"
"BEN213";"2014-03-29";"Paris";"4540";"vol régulier (Air France)"
"BEN213";"2014-04-19";"Toulouse";"4755";"vol régulier"
"BEN392";"2014-03-08";"Nantes";"7285";"nous consulter"
"BEN392";"2014-03-08";"Paris";"7750";"nous consulter"
"BEN392";"2014-03-15";"Bordeaux";"7560";"nous consulter"
"BEN392";"2014-03-22";"Toulouse";"7760";"Air France"
"BEN392";"2014-03-22";"Bordeaux";"8115";"Air France"
"BEN465";"2014-03-22";"Bordeaux";"3460";"nous consulter"
"BEN465";"2014-03-22";"Toulouse";"3030";"vol régulier (Air Bénin)"
"BEN465";"2014-03-22";"Paris";"3430";"vol régulier (Air France)"
"BER221";"2014-03-08";"Nantes";"5610";"vol régulier (Air Bermudes)"
"BER221";"2014-03-15";"Toulouse";"5795";"Air Bermudes"
"BER221";"2014-03-15";"Marseille";"4940";"Air France"
"BER221";"2014-04-05";"Marseille";"5170";"Air France"
"BER221";"2014-04-19";"Toulouse";"5110";"vol régulier (Air Bermudes)"
"BER361";"2014-03-15";"Nantes";"3630";"Air France"
"BER361";"2014-04-05";"Bordeaux";"3690";"nous consulter"
"BER361";"2014-04-19";"Bordeaux";"3570";"Air Bermudes"
"BER361";"2014-04-19";"Bordeaux";"3935";"Air France"
"BER514";"2014-03-01";"Bordeaux";"5950";"vol régulier (Air Bermudes)"
"BER514";"2014-03-15";"Toulouse";"6520";"vol régulier"
"BER514";"2014-03-15";"Marseille";"5985";"Air Bermudes"
"BER514";"2014-03-22";"Lyon";"6180";"Air France"
"BHO201";"2014-03-08";"Paris";"5595";"vol régulier (Air France)"
"BHO201";"2014-03-15";"Lyon";"5465";"vol régulier"
"BHO201";"2014-03-22";"Marseille";"5350";"Air Bhoutan"
"BHO301";"2014-03-15";"Marseille";"5580";"Air Bhoutan"
"BHO301";"2014-04-05";"Bordeaux";"6460";"Air Bhoutan"
"BHO419";"2014-03-01";"Lyon";"2555";"Air France"
"BHO419";"2014-03-22";"Lyon";"2360";"Air France"
"BHO419";"2014-04-12";"Marseille";"2560";"vol régulier"
"BIE150";"2014-03-15";"Marseille";"7060";"vol régulier (Air Biélorussie)"
"BIE150";"2014-04-05";"Paris";"6580";"Air France"
"BIE203";"2014-03-15";"Lyon";"3955";"nous consulter"
"BIE203";"2014-04-05";"Bordeaux";"3920";"vol régulier"
"BIE203";"2014-04-12";"Paris";"4205";"vol régulier"
"BIE203";"2014-04-12";"Bordeaux";"3845";"Air Biélorussie"
"BIE325";"2014-03-22";"Toulouse";"5945";"vol régulier (Air Biélorussie)"
"BIE325";"2014-04-12";"Paris";"6065";"vol régulier"
"BOL242";"2014-03-15";"Bordeaux";"4335";"vol régulier"
"BOL242";"2014-03-22";"Marseille";"5130";"nous consulter"
"BOL242";"2014-04-05";"Lyon";"4365";"vol régulier"
"BOL242";"2014-04-05";"Paris";"4825";"nous consulter"
"BOL403";"2014-03-01";"Nantes";"6015";"nous consulter"
"BOL403";"2014-03-22";"Nantes";"6025";"Air Bolivie"
"BOL403";"2014-03-22";"Marseille";"5960";"nous consulter"
"BOL403";"2014-04-12";"Paris";"6300";"vol régulier (Air Bolivie)"
"BOL403";"2014-04-19";"Marseille";"5685";"Air Bolivie"
"BOL466";"2014-03-22";"Nantes";"5375";"vol régulier (Air France)"
"BOL466";"2014-04-12";"Paris";"5985";"Air Bolivie"
"BOL466";"2014-04-19";"Lyon";"5815";"vol régulier (Air France)"
"BOL466";"2014-04-19";"Paris";"5615";"vol régulier"
"BOL466";"2014-04-19";"Lyon";"6010";"Air Bolivie"
"BOT257";"2014-03-22";"Toulouse";"5040";"vol régulier"
"BOT257";"2014-04-05";"Bordeaux";"5585";"vol régulier"
"BOT257";"2014-04-05";"Marseille";"5530";"Air France"
"BOT305";"2014-03-15";"Paris";"5425";"vol régulier (Air Botswana)"
"BOT305";"2014-03-29";"Bordeaux";"5250";"nous consulter"
"BOT305";"2014-03-29";"Lyon";"5565";"Air Botswana"
"BOT305";"2014-03-29";"Marseille";"5550";"vol régulier (Air France)"
"BOT305";"2014-03-29";"Paris";"5185";"vol régulier (Air Botswana)"
"BOT457";"2014-03-01";"Bordeaux";"6330";"vol régulier"
"BOT457";"2014-03-22";"Lyon";"5715";"vol régulier (Air Botswana)"
"BOT457";"2014-03-22";"Bordeaux";"6050";"Air France"
"BRE195";"2014-03-08";"Marseille";"3940";"Air Brésil"
"BRE195";"2014-03-29";"Toulouse";"3870";"Air France"
"BRE195";"2014-04-05";"Nantes";"3415";"vol régulier (Air Brésil)"
"BRE195";"2014-04-05";"Paris";"3985";"Air Brésil"
"BRE195";"2014-04-05";"Bordeaux";"4135";"vol régulier"
"BRE296";"2014-03-22";"Paris";"4800";"vol régulier (Air France)"
"BRE296";"2014-03-29";"Lyon";"5430";"vol régulier (Air France)"
"BRE393";"2014-03-22";"Marseille";"5705";"Air France"
"BRE393";"2014-04-05";"Bordeaux";"5815";"nous consulter"
"BUL240";"2014-03-08";"Nantes";"4000";"nous consulter"
"BUL240";"2014-03-22";"Nantes";"3825";"vol régulier"
"BUL240";"2014-04-12";"Marseille";"3790";"vol régulier (Air Bulgarie)"
"BUL240";"2014-05-03";"Bordeaux";"3685";"vol régulier (Air Bulgarie)"
"BUL240";"2014-05-10";"Bordeaux";"4270";"vol régulier"
"BUL402";"2014-03-22";"Paris";"3430";"vol régulier (Air Bulgarie)"
"BUL402";"2014-03-29";"Bordeaux";"3500";"nous consulter"
"BUL533";"2014-03-22";"Nantes";"6135";"Air France"
"BUL533";"2014-04-12";"Toulouse";"6035";"vol régulier"
"BUR221";"2014-03-08";"Bordeaux";"2840";"Air France"
"BUR221";"2014-03-15";"Marseille";"2505";"vol régulier (Air Burkina Faso)"
"BUR221";"2014-04-05";"Bordeaux";"3080";"Air Burkina Faso"
"BUR309";"2014-03-22";"Toulouse";"4900";"Air Burkina Faso"
"BUR309";"2014-03-22";"Paris";"5115";"Air France"
"BUR461";"2014-03-08";"Paris";"8620";"Air France"
"BUR461";"2014-03-29";"Paris";"8495";"vol régulier (Air France)"
"BUR461";"2014-03-29";"Lyon";"8590";"Air Burkina Faso"
"CAI211";"2014-03-15";"Paris";"3455";"nous consulter"
"CAI211";"2014-03-15";"Marseille";"3270";"nous consulter"
"CAI284";"2014-03-22";"Marseille";"5355";"Air France"
"CAI284";"2014-03-22";"Toulouse";"4965";"nous consulter"
"CAI284";"2014-03-22";"Lyon";"5080";"Air Caïmans"
"CAI284";"2014-03-22";"Lyon";"4535";"nous consulter"
"CAI459";"2014-03-22";"Bordeaux";"3310";"Air Caïmans"
"CAI459";"2014-04-12";"Marseille";"3610";"Air France"
"CAM290";"2014-03-08";"Marseille";"5960";"vol régulier"
"CAM290";"2014-03-08";"Toulouse";"5985";"vol régulier"
"CAM290";"2014-03-29";"Nantes";"6720";"Air Cambodge"
"CAM439";"2014-03-22";"Toulouse";"6260";"nous consulter"
"CAM439";"2014-03-22";"Lyon";"5880";"vol régulier (Air France)"
"CAM439";"2014-03-22";"Lyon";"6235";"nous consulter"
"CAM439";"2014-03-22";"Paris";"6650";"nous consulter"
"CAM500";"2014-03-22";"Bordeaux";"3120";"vol régulier"
"CAM500";"2014-03-29";"Lyon";"2765";"vol régulier (Air France)"
"CAM500";"2014-04-19";"Nantes";"2600";"vol régulier (Air Cambodge)"
"CAM500";"2014-04-19";"Marseille";"2510";"vol régulier (Air Cambodge)"
"CAM500";"2014-05-03";"Bordeaux";"3165";"vol régulier (Air France)"
"CAN269";"2014-03-08";"Bordeaux";"4825";"vol régulier (Air France)"
"CAN269";"2014-03-08";"Marseille";"4685";"nous consulter"
"CAN269";"2014-03-22";"Paris";"4340";"Air Canada"
"CAN269";"2014-04-12";"Bordeaux";"4930";"vol régulier (Air France)"
"CAN269";"2014-04-12";"Toulouse";"5140";"vol régulier"
"CAN420";"2014-03-01";"Toulouse";"4855";"Air Canada"
"CAN420";"2014-03-22";"Marseille";"4500";"vol régulier"
"CAN420";"2014-04-05";"Bordeaux";"4490";"vol régulier"
"CAN451";"2014-03-08";"Paris";"3175";"Air Canada"
"CAN451";"2014-03-15";"Nantes";"2905";"Air France"
"CHL175";"2014-03-08";"Toulouse";"8430";"Air Chili"
"CHL175";"2014-03-22";"Bordeaux";"7735";"vol régulier (Air France)"
"CHL175";"2014-03-29";"Lyon";"8485";"nous consulter"
"CHL258";"2014-03-01";"Lyon";"3675";"vol régulier (Air Chili)"
"CHL258";"2014-03-15";"Marseille";"3955";"vol régulier"
"CHL258";"2014-04-05";"Bordeaux";"4230";"vol régulier"
"CHL281";"2014-03-08";"Toulouse";"3840";"nous consulter"
"CHL281";"2014-03-15";"Paris";"3890";"Air Chili"
"CHL281";"2014-03-29";"Nantes";"4490";"vol régulier (Air France)"
"CHL281";"2014-04-05";"Marseille";"4140";"vol régulier (Air Chili)"
"CHL281";"2014-04-19";"Lyon";"3850";"vol régulier (Air France)"
"CHI195";"2014-03-01";"Paris";"4530";"vol régulier"
"CHI195";"2014-03-08";"Toulouse";"4890";"vol régulier (Air Chine)"
"CHI195";"2014-03-08";"Lyon";"5000";"vol régulier"
"CHI195";"2014-03-08";"Nantes";"4495";"Air France"
"CHI374";"2014-03-01";"Paris";"8705";"vol régulier (Air France)"
"CHI374";"2014-03-22";"Paris";"8120";"Air France"
"CHI374";"2014-03-29";"Paris";"8750";"vol régulier (Air France)"
"CHI374";"2014-04-12";"Lyon";"8030";"Air France"
"CHI565";"2014-03-22";"Bordeaux";"6285";"vol régulier (Air France)"
"CHI565";"2014-03-29";"Nantes";"7105";"vol régulier (Air France)"
"TAI130";"2014-03-01";"Lyon";"7580";"nous consulter"
"TAI130";"2014-03-01";"Bordeaux";"7695";"vol régulier"
"TAI130";"2014-03-22";"Toulouse";"8270";"vol régulier (Air France)"
"TAI308";"2014-03-22";"Lyon";"5600";"nous consulter"
"TAI308";"2014-04-12";"Marseille";"4985";"Air France"
"TAI308";"2014-05-03";"Bordeaux";"5225";"Air France"
"TAI338";"2014-03-08";"Marseille";"4380";"vol régulier (Air France)"
"TAI338";"2014-03-08";"Marseille";"3520";"Air France"
"TAI338";"2014-03-22";"Paris";"4285";"Air France"
"TAI338";"2014-04-05";"Bordeaux";"4045";"Air Taïwan"
"TAI338";"2014-04-26";"Lyon";"3660";"Air Taïwan"
"CHY239";"2014-03-08";"Nantes";"4770";"vol régulier (Air Chypre)"
"CHY239";"2014-03-22";"Bordeaux";"4590";"Air Chypre"
"CHY239";"2014-04-12";"Toulouse";"4710";"Air France"
"CHY239";"2014-04-26";"Bordeaux";"5065";"vol régulier"
"CHY264";"2014-03-08";"Toulouse";"2560";"vol régulier"
"CHY264";"2014-03-15";"Bordeaux";"2480";"Air France"
"CHY401";"2014-03-15";"Lyon";"6840";"vol régulier"
"CHY401";"2014-03-29";"Marseille";"6435";"vol régulier"
"CHY401";"2014-04-05";"Bordeaux";"6805";"vol régulier (Air France)"
"CHY401";"2014-04-19";"Nantes";"6475";"vol régulier"
"COL173";"2014-03-15";"Paris";"8180";"Air France"
"COL173";"2014-04-05";"Marseille";"8765";"Air France"
"COL173";"2014-04-12";"Paris";"8445";"Air Colombie"
"COL173";"2014-04-12";"Bordeaux";"7980";"vol régulier (Air France)"
"COL173";"2014-04-26";"Paris";"7980";"Air Colombie"
"COL205";"2014-03-01";"Paris";"3645";"nous consulter"
"COL205";"2014-03-08";"Paris";"2690";"vol régulier (Air France)"
"COL205";"2014-03-15";"Nantes";"3590";"vol régulier"
"COL287";"2014-03-08";"Marseille";"5895";"vol régulier"
"COL287";"2014-03-29";"Bordeaux";"5870";"vol régulier (Air Colombie)"
"COL287";"2014-04-12";"Lyon";"5130";"vol régulier"
"COL287";"2014-04-26";"Bordeaux";"5705";"vol régulier (Air Colombie)"
"COR273";"2014-03-15";"Nantes";"2755";"vol régulier"
"COR273";"2014-03-15";"Nantes";"2700";"vol régulier (Air France)"
"COR273";"2014-03-22";"Bordeaux";"3305";"vol régulier"
"COR424";"2014-03-01";"Bordeaux";"4100";"vol régulier (Air France)"
"COR424";"2014-03-22";"Nantes";"3705";"vol régulier (Air Corée du Su)"
"COR424";"2014-03-29";"Toulouse";"3730";"vol régulier"
"COR424";"2014-03-29";"Bordeaux";"3620";"vol régulier"
