"Code Voyage";"Date Départ";"Ville Départ";"Tarif";"Transport"
"COR424";"2014-04-12";"Marseille";"3815";"Air France"
"COR603";"2014-03-22";"Paris";"5055";"nous consulter"
"COR603";"2014-03-22";"Marseille";"4485";"vol régulier"
"COS299";"2014-03-01";"Toulouse";"6935";"vol régulier (Air France)"
"COS299";"2014-03-15";"Bordeaux";"6420";"Air Costa Rica"
"COS299";"2014-03-15";"Lyon";"6200";"Air France"
"COS299";"2014-03-29";"Nantes";"6130";"vol régulier (Air France)"
"COS299";"2014-04-05";"Paris";"6165";"vol régulier (Air Costa Rica)"
"COS456";"2014-03-15";"Toulouse";"7115";"nous consulter"
"COS456";"2014-03-15";"Toulouse";"7610";"nous consulter"
"COS577";"2014-03-08";"Bordeaux";"5075";"vol régulier (Air France)"
"COS577";"2014-03-29";"Toulouse";"5440";"Air France"
"COS577";"2014-04-12";"Bordeaux";"4650";"vol régulier (Air France)"
"COT210";"2014-03-15";"Lyon";"4830";"vol régulier (Air Côte d'Ivoire)"
"COT210";"2014-04-05";"Toulouse";"4500";"Air France"
"COT210";"2014-04-12";"Nantes";"4685";"vol régulier (Air Côte d'Ivoire)"
"COT210";"2014-04-12";"Lyon";"4750";"Air France"
"COT331";"2014-03-08";"Toulouse";"2880";"Air France"
"COT331";"2014-03-29";"Toulouse";"3420";"vol régulier (Air Côte d'Ivoire)"
"COT331";"2014-04-19";"Paris";"3055";"Air Côte d'Ivoire"
"COT331";"2014-04-19";"Bordeaux";"3820";"Air France"
"COT416";"2014-03-08";"Bordeaux";"6145";"vol régulier (Air France)"
"COT416";"2014-03-22";"Bordeaux";"6225";"Air Côte d'Ivoire"
"CRO293";"2014-03-01";"Bordeaux";"5620";"Air France"
"CRO293";"2014-03-22";"Paris";"5650";"vol régulier (Air Croatie)"
"CRO293";"2014-04-05";"Nantes";"5325";"vol régulier (Air France)"
"CRO293";"2014-04-05";"Marseille";"6030";"Air France"
"CRO391";"2014-03-01";"Marseille";"6820";"vol régulier"
"CRO391";"2014-03-22";"Nantes";"6180";"vol régulier (Air Croatie)"
"CRO391";"2014-03-29";"Paris";"6390";"Air France"
"CRO391";"2014-04-05";"Nantes";"6990";"vol régulier (Air France)"
"CRO415";"2014-03-08";"Toulouse";"4745";"vol régulier (Air France)"
"CRO415";"2014-03-15";"Marseille";"4700";"vol régulier (Air Croatie)"
"CRO415";"2014-03-22";"Nantes";"4970";"Air France"
"CRO415";"2014-04-05";"Bordeaux";"4465";"nous consulter"
"CRO415";"2014-04-12";"Toulouse";"4180";"Air Croatie"
"CUB262";"2014-03-15";"Lyon";"4695";"vol régulier (Air Cuba)"
"CUB262";"2014-03-22";"Bordeaux";"5310";"vol régulier (Air Cuba)"
"CUB262";"2014-04-12";"Paris";"5190";"Air France"
"CUB262";"2014-04-26";"Paris";"5180";"Air France"
"CUB262";"2014-04-26";"Marseille";"4340";"nous consulter"
"CUB377";"2014-03-15";"Nantes";"5615";"vol régulier (Air Cuba)"
"CUB377";"2014-03-22";"Marseille";"5465";"vol régulier (Air Cuba)"
"CUB550";"2014-03-01";"Nantes";"3885";"nous consulter"
"CUB550";"2014-03-15";"Toulouse";"4215";"Air France"
"CUB550";"2014-03-22";"Lyon";"4185";"Air France"
"CUB550";"2014-03-29";"Bordeaux";"3655";"vol régulier (Air France)"
"CUB550";"2014-04-05";"Toulouse";"4330";"vol régulier"
"DAN146";"2014-03-15";"Lyon";"5515";"nous consulter"
"DAN146";"2014-04-05";"Lyon";"4910";"nous consulter"
"DAN146";"2014-04-05";"Lyon";"4920";"Air Danemark"
"DAN146";"2014-04-26";"Lyon";"5050";"vol régulier"
"DAN146";"2014-05-03";"Marseille";"4795";"Air Danemark"
"DAN316";"2014-03-08";"Toulouse";"6355";"vol régulier (Air France)"
"DAN316";"2014-03-15";"Nantes";"6175";"vol régulier"
"DAN316";"2014-04-05";"Lyon";"6565";"Air France"
"DAN316";"2014-04-05";"Marseille";"6475";"Air Danemark"
"DAN420";"2014-03-22";"Toulouse";"3755";"Air France"
"DAN420";"2014-04-12";"Nantes";"3345";"vol régulier"
"DJI235";"2014-03-08";"Bordeaux";"5270";"vol régulier (Air Djibouti)"
"DJI235";"2014-03-22";"Lyon";"5160";"Air France"
"DJI235";"2014-03-29";"Nantes";"5480";"vol régulier (Air Djibouti)"
"DJI235";"2014-04-05";"Nantes";"5245";"Air Djibouti"
"DJI235";"2014-04-05";"Bordeaux";"5135";"vol régulier"
"DJI281";"2014-03-15";"Nantes";"3920";"Air France"
"DJI281";"2014-03-15";"Bordeaux";"3840";"nous consulter"
"DJI281";"2014-03-29";"Nantes";"3490";"nous consulter"
"DJI404";"2014-03-01";"Marseille";"3785";"vol régulier (Air France)"
"DJI404";"2014-03-01";"Nantes";"3810";"vol régulier"
"DJI404";"2014-03-08";"Nantes";"3395";"vol régulier"
"DJI404";"2014-03-22";"Lyon";"3680";"vol régulier (Air France)"
"DJI404";"2014-04-05";"Toulouse";"3360";"nous consulter"
"DOM215";"2014-03-01";"Lyon";"4570";"vol régulier"
"DOM215";"2014-03-01";"Toulouse";"4880";"Air France"
"DOM215";"2014-03-01";"Bordeaux";"4595";"Air France"
"DOM215";"2014-03-15";"Toulouse";"4760";"vol régulier (Air Rép. Dominicaine)"
"DOM362";"2014-03-15";"Bordeaux";"3445";"Air France"
"DOM362";"2014-03-22";"Lyon";"3610";"Air France"
"DOM362";"2014-03-29";"Nantes";"3730";"Air Rép. Dominicaine"
"DOM362";"2014-04-19";"Marseille";"3460";"Air Rép. Dominicaine"
"DOM520";"2014-03-22";"Lyon";"5590";"Air Rép. Dominicaine"
"DOM520";"2014-03-22";"Toulouse";"5455";"vol régulier (Air Rép. Dominicaine)"
"EGY211";"2014-03-22";"Lyon";"6300";"Air Egypte"
"EGY211";"2014-04-05";"Lyon";"6175";"vol régulier (Air France)"
"EGY211";"2014-04-19";"Nantes";"6380";"vol régulier"
"EGY311";"2014-03-22";"Paris";"7180";"vol régulier (Air Egypte)"
"EGY311";"2014-03-29";"Paris";"7405";"vol régulier (Air Egypte)"
"EGY311";"2014-04-05";"Nantes";"6860";"vol régulier (Air Egypte)"
"EGY311";"2014-04-12";"Nantes";"7065";"vol régulier (Air Egypte)"
"EGY311";"2014-04-19";"Paris";"7040";"vol régulier (Air Egypte)"
"EGY406";"2014-03-01";"Lyon";"5515";"vol régulier (Air Egypte)"
"EGY406";"2014-03-01";"Bordeaux";"5605";"vol régulier (Air Egypte)"
"EGY406";"2014-03-15";"Lyon";"5315";"Air France"
"EGY406";"2014-03-29";"Toulouse";"5270";"Air France"
"EQU193";"2014-03-15";"Bordeaux";"5905";"vol régulier (Air Equateur)"
"EQU193";"2014-03-22";"Toulouse";"5970";"vol régulier (Air France)"
"EQU334";"2014-03-22";"Lyon";"7130";"vol régulier (Air France)"
"EQU334";"2014-04-12";"Paris";"7235";"Air Equateur"
"EQU334";"2014-04-12";"Marseille";"7405";"vol régulier (Air France)"
"EQU426";"2014-03-08";"Bordeaux";"3600";"Air Equateur"
"EQU426";"2014-03-08";"Paris";"3325";"vol régulier (Air France)"
"EQU426";"2014-03-29";"Toulouse";"3560";"Air Equateur"
"EQU426";"2014-04-12";"Marseille";"3075";"Air France"
"EQU426";"2014-05-03";"Nantes";"2730";"vol régulier (Air France)"
"ESP227";"2014-03-01";"Marseille";"4115";"Air France"
"ESP227";"2014-03-08";"Nantes";"4175";"vol régulier"
"ESP227";"2014-03-15";"Paris";"4125";"Air Espagne"
"ESP253";"2014-03-22";"Marseille";"3060";"nous consulter"
"ESP253";"2014-04-05";"Bordeaux";"3800";"Air France"
"ESP276";"2014-03-22";"Toulouse";"4645";"Air Espagne"
"ESP276";"2014-04-05";"Marseille";"4915";"vol régulier"
"EST295";"2014-03-08";"Lyon";"3930";"nous consulter"
"EST295";"2014-03-15";"Lyon";"3885";"nous consulter"
"EST295";"2014-03-22";"Marseille";"3900";"vol régulier"
"EST386";"2014-03-01";"Paris";"7885";"vol régulier (Air Estonie)"
"EST386";"2014-03-01";"Toulouse";"8155";"nous consulter"
"EST386";"2014-03-22";"Bordeaux";"8110";"vol régulier (Air Estonie)"
"EST386";"2014-04-12";"Marseille";"7740";"Air Estonie"
"EST582";"2014-03-22";"Nantes";"5375";"vol régulier"
"EST582";"2014-04-05";"Toulouse";"5800";"vol régulier (Air France)"
"EST582";"2014-04-12";"Bordeaux";"5335";"nous consulter"
"EST582";"2014-05-03";"Toulouse";"5790";"Air France"
"USA242";"2014-03-08";"Paris";"8905";"vol régulier (Air Etats-Unis)"
"USA242";"2014-03-08";"Toulouse";"8795";"Air Etats-Unis"
"USA316";"2014-03-01";"Lyon";"5345";"Air France"
"USA316";"2014-03-01";"Bordeaux";"5605";"nous consulter"
"USA316";"2014-03-01";"Lyon";"5865";"Air Etats-Unis"
"USA316";"2014-03-08";"Nantes";"5235";"nous consulter"
"USA316";"2014-03-15";"Paris";"5815";"vol régulier (Air Etats-Unis)"
"USA470";"2014-03-08";"Marseille";"4355";"vol régulier"
"USA470";"2014-03-29";"Toulouse";"4905";"Air Etats-Unis"
"USA470";"2014-03-29";"Lyon";"4775";"vol régulier (Air France)"
"FAL160";"2014-03-08";"Bordeaux";"3965";"vol régulier (Air France)"
"FAL160";"2014-03-29";"Marseille";"3580";"vol régulier"
"FAL160";"2014-04-05";"Marseille";"3885";"nous consulter"
"FAL160";"2014-04-26";"Nantes";"3365";"Air Iles Falkland"
"FAL260";"2014-03-22";"Toulouse";"3355";"nous consulter"
"FAL260";"2014-03-29";"Nantes";"3680";"vol régulier (Air France)"
"FAL260";"2014-04-05";"Bordeaux";"3940";"vol régulier"
"FAL260";"2014-04-26";"Lyon";"3970";"vol régulier (Air France)"
"FAL260";"2014-05-17";"Paris";"3940";"nous consulter"
"FAL297";"2014-03-15";"Marseille";"4665";"vol régulier (Air Iles Falkland)"
"FAL297";"2014-03-15";"Toulouse";"4945";"vol régulier (Air France)"
"FAL297";"2014-03-29";"Paris";"4955";"vol régulier (Air Iles Falkland)"
"FIN162";"2014-03-15";"Paris";"3450";"nous consulter"
"FIN162";"2014-03-22";"Paris";"3710";"vol régulier (Air France)"
"FIN272";"2014-03-22";"Marseille";"4440";"vol régulier"
"FIN272";"2014-03-22";"Bordeaux";"4530";"vol régulier"
"FIN272";"2014-03-29";"Paris";"4745";"nous consulter"
"FIN272";"2014-04-19";"Toulouse";"4290";"vol régulier (Air Finlande)"
"FIN456";"2014-03-15";"Toulouse";"3030";"Air France"
"FIN456";"2014-04-05";"Nantes";"3440";"vol régulier"
"FRA218";"2014-03-01";"Bordeaux";"7110";"Air France"
"FRA218";"2014-03-15";"Paris";"6650";"vol régulier (Air France)"
"FRA218";"2014-03-22";"Nantes";"7155";"Air France"
"FRA218";"2014-03-29";"Lyon";"7135";"vol régulier (Air France)"
"FRA218";"2014-04-19";"Nantes";"6960";"Air France"
"FRA410";"2014-03-15";"Nantes";"5580";"vol régulier"
"FRA410";"2014-03-15";"Marseille";"4945";"nous consulter"
"FRA410";"2014-04-05";"Marseille";"5230";"Air France"
"FRA410";"2014-04-19";"Paris";"5070";"nous consulter"
"FRA410";"2014-05-03";"Paris";"5405";"vol régulier"
"FRA487";"2014-03-01";"Nantes";"6580";"nous consulter"
"FRA487";"2014-03-08";"Bordeaux";"6505";"Air France"
"FRA487";"2014-03-22";"Marseille";"6010";"nous consulter"
"GRE144";"2014-03-15";"Nantes";"6425";"vol régulier"
"GRE144";"2014-03-29";"Paris";"6970";"vol régulier (Air Grèce)"
"GRE144";"2014-03-29";"Marseille";"6660";"Air Grèce"
"GRE171";"2014-03-08";"Toulouse";"5915";"vol régulier (Air Grèce)"
"GRE171";"2014-03-15";"Paris";"5675";"Air Grèce"
"GRE367";"2014-03-08";"Toulouse";"1920";"vol régulier (Air France)"
"GRE367";"2014-03-15";"Paris";"1775";"nous consulter"
"GUA202";"2014-03-15";"Nantes";"6810";"vol régulier (Air France)"
"GUA202";"2014-03-15";"Paris";"6105";"vol régulier (Air Guatemala)"
"GUA202";"2014-03-29";"Toulouse";"6255";"Air Guatemala"
"GUA232";"2014-03-15";"Lyon";"5655";"Air Guatemala"
"GUA232";"2014-03-15";"Bordeaux";"5865";"Air Guatemala"
"GUA232";"2014-03-22";"Marseille";"5095";"Air Guatemala"
"GUA232";"2014-04-12";"Nantes";"5260";"Air Guatemala"
"GUA362";"2014-03-15";"Marseille";"2630";"vol régulier"
"GUA362";"2014-03-22";"Nantes";"2495";"Air France"
"GUA362";"2014-03-22";"Paris";"2730";"Air Guatemala"
"GUA362";"2014-04-12";"Paris";"2675";"Air Guatemala"
"GUA362";"2014-04-26";"Lyon";"2460";"vol régulier (Air France)"
"HON195";"2014-03-15";"Marseille";"3300";"Air Hongrie"
"HON195";"2014-03-15";"Bordeaux";"3805";"vol régulier"
"HON195";"2014-03-29";"Toulouse";"3425";"vol régulier"
"HON228";"2014-03-22";"Bordeaux";"5230";"Air France"
"HON228";"2014-04-12";"Toulouse";"5120";"nous consulter"
"HON299";"2014-03-22";"Marseille";"4135";"nous consulter"
"HON299";"2014-04-12";"Toulouse";"3760";"vol régulier (Air France)"
"HON299";"2014-04-19";"Bordeaux";"4200";"vol régulier (Air Hongrie)"
"HON299";"2014-05-10";"Nantes";"3790";"vol régulier"
"IND204";"2014-03-01";"Paris";"5140";"vol régulier"
"IND204";"2014-03-15";"Bordeaux";"5050";"vol régulier"
"IND204";"2014-03-15";"Toulouse";"4915";"nous consulter"
"IND204";"2014-04-05";"Lyon";"4865";"Air Inde"
"IND204";"2014-04-12";"Bordeaux";"5330";"vol régulier (Air France)"
"IND294";"2014-03-01";"Bordeaux";"5515";"Air France"
"IND294";"2014-03-22";"Bordeaux";"5860";"Air France"
"IND294";"2014-03-22";"Nantes";"5225";"vol régulier"
"IND468";"2014-03-22";"Bordeaux";"5700";"nous consulter"
"IND468";"2014-03-29";"Nantes";"6025";"nous consulter"
"IND468";"2014-03-29";"Marseille";"5965";"nous consulter"
"IRL199";"2014-03-08";"Toulouse";"3665";"vol régulier (Air France)"
"IRL199";"2014-03-29";"Marseille";"3595";"vol régulier"
"IRL199";"2014-04-19";"Bordeaux";"4035";"Air France"
"IRL313";"2014-03-08";"Bordeaux";"3690";"Air Irlande"
"IRL313";"2014-03-29";"Lyon";"3510";"vol régulier (Air France)"
"IRL313";"2014-04-05";"Toulouse";"3890";"vol régulier"
"IRL385";"2014-03-01";"Nantes";"6220";"Air Irlande"
"IRL385";"2014-03-01";"Toulouse";"6745";"vol régulier"
"IRL385";"2014-03-01";"Marseille";"6385";"vol régulier (Air Irlande)"
"IRL385";"2014-03-08";"Paris";"6665";"vol régulier (Air France)"
"ISL278";"2014-03-15";"Nantes";"6120";"nous consulter"
"ISL278";"2014-03-22";"Toulouse";"6130";"Air Islande"
"ISL278";"2014-04-12";"Marseille";"6370";"vol régulier (Air Islande)"
"ISL278";"2014-04-26";"Lyon";"5775";"Air Islande"
"ISL415";"2014-03-22";"Bordeaux";"3355";"nous consulter"
"ISL415";"2014-03-22";"Bordeaux";"2695";"vol régulier"
"ISL573";"2014-03-08";"Lyon";"7175";"nous consulter"
"ISL573";"2014-03-08";"Toulouse";"7695";"nous consulter"
"ISR119";"2014-03-08";"Nantes";"6330";"vol régulier (Air Israël)"
"ISR119";"2014-03-15";"Nantes";"6750";"vol régulier"
"ISR119";"2014-04-05";"Lyon";"6575";"nous consulter"
"ISR180";"2014-03-08";"Nantes";"4645";"Air France"
"ISR180";"2014-03-15";"Marseille";"4725";"nous consulter"
"ISR180";"2014-04-05";"Lyon";"5480";"Air Israël"
"ISR267";"2014-03-22";"Bordeaux";"5185";"nous consulter"
"ISR267";"2014-03-22";"Nantes";"4785";"vol régulier (Air Israël)"
"ISR267";"2014-04-05";"Lyon";"4885";"Air France"
"ISR267";"2014-04-12";"Marseille";"5190";"vol régulier (Air Israël)"
"ITA288";"2014-03-01";"Bordeaux";"7965";"vol régulier"
"ITA288";"2014-03-08";"Marseille";"8400";"Air Italie"
"ITA288";"2014-03-08";"Nantes";"7675";"nous consulter"
"ITA288";"2014-03-22";"Paris";"7780";"vol régulier"
"ITA470";"2014-03-22";"Toulouse";"7040";"nous consulter"
"ITA470";"2014-04-12";"Lyon";"7290";"vol régulier (Air Italie)"
"ITA621";"2014-03-08";"Nantes";"8930";"nous consulter"
"ITA621";"2014-03-29";"Lyon";"8840";"vol régulier"
"ITA621";"2014-04-19";"Lyon";"8810";"vol régulier (Air France)"
"ITA621";"2014-04-26";"Lyon";"9025";"Air France"
"JAM121";"2014-03-22";"Nantes";"3970";"vol régulier"
"JAM121";"2014-03-22";"Toulouse";"3185";"vol régulier"
"JAM183";"2014-03-01";"Marseille";"3215";"vol régulier (Air France)"
"JAM183";"2014-03-15";"Paris";"3315";"Air France"
"JAM271";"2014-03-01";"Toulouse";"2275";"nous consulter"
"JAM271";"2014-03-15";"Nantes";"3120";"nous consulter"
"JAP175";"2014-03-01";"Toulouse";"6455";"vol régulier (Air Japon)"
"JAP175";"2014-03-08";"Nantes";"5825";"Air France"
"JAP243";"2014-03-01";"Marseille";"5105";"vol régulier (Air Japon)"
"JAP243";"2014-03-15";"Lyon";"4905";"vol régulier (Air Japon)"
"JAP243";"2014-03-15";"Marseille";"4460";"vol régulier (Air France)"
"JAP243";"2014-03-15";"Paris";"4795";"vol régulier (Air France)"
"JAP324";"2014-03-08";"Bordeaux";"8525";"Air France"
"JAP324";"2014-03-29";"Marseille";"8590";"vol régulier (Air France)"
"JOR263";"2014-03-15";"Paris";"2880";"vol régulier"
"JOR263";"2014-03-29";"Nantes";"2965";"Air France"
"JOR285";"2014-03-08";"Bordeaux";"3945";"Air France"
"JOR285";"2014-03-22";"Lyon";"3500";"Air France"
"JOR285";"2014-03-29";"Marseille";"3595";"Air France"
"JOR285";"2014-04-05";"Toulouse";"3120";"Air Jordanie"
"JOR285";"2014-04-05";"Marseille";"3370";"vol régulier (Air Jordanie)"
"JOR456";"2014-03-22";"Paris";"4050";"vol régulier"
"JOR456";"2014-03-22";"Marseille";"3955";"vol régulier"
"JOR456";"2014-04-12";"Lyon";"3275";"nous consulter"
"JOR456";"2014-04-19";"Marseille";"4055";"Air Jordanie"
"JOR456";"2014-04-19";"Marseille";"4030";"vol régulier"
"LET228";"2014-03-22";"Bordeaux";"3955";"nous consulter"
"LET228";"2014-04-05";"Toulouse";"3765";"vol régulier (Air France)"
"LET228";"2014-04-26";"Nantes";"3770";"Air Lettonie"
"LET228";"2014-05-10";"Marseille";"4365";"vol régulier"
"LET228";"2014-05-17";"Toulouse";"3950";"Air Lettonie"
"LET398";"2014-03-08";"Marseille";"5225";"nous consulter"
"LET398";"2014-03-29";"Nantes";"5785";"vol régulier (Air Lettonie)"
"LET398";"2014-03-29";"Marseille";"5350";"vol régulier"
"LET398";"2014-03-29";"Toulouse";"5835";"Air Lettonie"
"LET594";"2014-03-22";"Marseille";"4580";"Air Lettonie"
"LET594";"2014-04-12";"Bordeaux";"4640";"Air Lettonie"
"LET594";"2014-04-12";"Bordeaux";"4650";"Air Lettonie"
"LET594";"2014-05-03";"Lyon";"4745";"vol régulier"
"LIB265";"2014-03-15";"Marseille";"5915";"Air Liban"
"LIB265";"2014-04-05";"Lyon";"5445";"Air Liban"
"LIB438";"2014-03-08";"Bordeaux";"6625";"vol régulier (Air Liban)"
"LIB438";"2014-03-08";"Lyon";"6455";"Air France"
"LIB438";"2014-03-29";"Marseille";"6365";"nous consulter"
"LIB438";"2014-04-12";"Marseille";"6660";"vol régulier"
"LIB438";"2014-04-19";"Bordeaux";"6290";"Air Liban"
"LIB561";"2014-03-08";"Toulouse";"6485";"vol régulier (Air Liban)"
"LIB561";"2014-03-22";"Marseille";"5700";"Air France"
"LIB561";"2014-04-05";"Toulouse";"5805";"Air France"
"LIB561";"2014-04-19";"Bordeaux";"5720";"vol régulier"
"LIE243";"2014-03-08";"Paris";"5265";"Air Liechtenstein"
"LIE243";"2014-03-29";"Marseille";"4870";"Air Liechtenstein"
"LIE243";"2014-04-12";"Bordeaux";"5630";"vol régulier (Air France)"
"LIE243";"2014-04-26";"Marseille";"5470";"vol régulier (Air France)"
"LIE243";"2014-05-03";"Nantes";"5040";"Air Liechtenstein"
"LIE387";"2014-03-08";"Bordeaux";"3955";"Air Liechtenstein"
"LIE387";"2014-03-29";"Toulouse";"3110";"vol régulier (Air Liechtenstein)"
"LIE387";"2014-04-05";"Toulouse";"4010";"Air France"
"LIE387";"2014-04-12";"Marseille";"3725";"nous consulter"
"LIE387";"2014-04-19";"Nantes";"3365";"Air France"
"LIE545";"2014-03-01";"Nantes";"5610";"nous consulter"
"LIE545";"2014-03-01";"Toulouse";"5660";"vol régulier (Air France)"
"LIE545";"2014-03-08";"Paris";"5070";"nous consulter"
"LIT282";"2014-03-22";"Toulouse";"4535";"Air Lituanie"
"LIT282";"2014-03-29";"Paris";"4990";"vol régulier (Air Lituanie)"
"LIT282";"2014-04-05";"Toulouse";"4745";"Air Lituanie"
"LIT282";"2014-04-19";"Nantes";"4470";"vol régulier (Air France)"
"LIT282";"2014-05-03";"Bordeaux";"4490";"vol régulier (Air Lituanie)"
"LIT368";"2014-03-01";"Marseille";"6480";"vol régulier"
"LIT368";"2014-03-08";"Lyon";"6545";"nous consulter"
"LIT414";"2014-03-08";"Nantes";"2790";"vol régulier"
"LIT414";"2014-03-15";"Lyon";"2605";"vol régulier (Air Lituanie)"
"LUX132";"2014-03-01";"Paris";"8130";"vol régulier (Air Luxembourg)"
"LUX132";"2014-03-15";"Lyon";"7770";"vol régulier"
"LUX132";"2014-03-22";"Paris";"8535";"Air Luxembourg"
"LUX270";"2014-03-01";"Paris";"2655";"nous consulter"
"LUX270";"2014-03-15";"Paris";"1980";"Air France"
"LUX452";"2014-03-22";"Nantes";"3115";"vol régulier (Air Luxembourg)"
"LUX452";"2014-03-22";"Marseille";"3075";"vol régulier (Air Luxembourg)"
"LUX452";"2014-04-12";"Marseille";"3385";"Air France"
"MAC280";"2014-03-15";"Marseille";"3605";"Air Macédoine"
"MAC280";"2014-04-05";"Paris";"4240";"vol régulier (Air Macédoine)"
"MAC280";"2014-04-05";"Marseille";"3950";"nous consulter"
"MAC280";"2014-04-05";"Marseille";"3960";"vol régulier"
"MAC280";"2014-04-05";"Lyon";"3790";"Air France"
"MAC452";"2014-03-08";"Paris";"5285";"vol régulier (Air France)"
"MAC452";"2014-03-15";"Marseille";"5775";"vol régulier"
"MAC612";"2014-03-22";"Toulouse";"8730";"vol régulier"
"MAC612";"2014-04-05";"Paris";"8440";"vol régulier"
"MAC612";"2014-04-19";"Bordeaux";"8415";"Air France"
"MAD154";"2014-03-22";"Nantes";"4270";"Air France"
"MAD154";"2014-03-29";"Marseille";"3705";"vol régulier (Air France)"
"MAD154";"2014-04-12";"Nantes";"3540";"vol régulier (Air Madagascar)"
"MAD154";"2014-04-26";"Marseille";"4010";"vol régulier"
"MAD154";"2014-04-26";"Lyon";"3870";"nous consulter"
"MAD195";"2014-03-22";"Paris";"2905";"vol régulier"
"MAD195";"2014-04-05";"Toulouse";"3680";"Air Madagascar"
"MAD195";"2014-04-19";"Paris";"3005";"Air France"
"MAD350";"2014-03-08";"Lyon";"4785";"vol régulier"
"MAD350";"2014-03-22";"Toulouse";"4275";"vol régulier"
"MAD350";"2014-04-12";"Marseille";"4940";"Air France"
"MAD350";"2014-05-03";"Lyon";"4880";"Air Madagascar"
"MAL144";"2014-03-08";"Paris";"7820";"vol régulier (Air Maldives)"
"MAL144";"2014-03-29";"Marseille";"7870";"vol régulier"
"MAL176";"2014-03-08";"Lyon";"5385";"Air France"
