"Code Voyage";"Date Départ";"Ville Départ";"Tarif";"Transport"
"MAL176";"2014-03-22";"Paris";"5195";"Air France"
"MAL293";"2014-03-15";"Paris";"3580";"vol régulier (Air France)"
"MAL293";"2014-04-05";"Toulouse";"3105";"vol régulier (Air France)"
"MAR142";"2014-03-01";"Lyon";"4840";"vol régulier"
"MAR142";"2014-03-15";"Marseille";"4480";"vol régulier (Air Maroc)"
"MAR142";"2014-03-15";"Paris";"4465";"nous consulter"
"MAR142";"2014-04-05";"Marseille";"5075";"Air France"
"MAR142";"2014-04-05";"Marseille";"5070";"vol régulier (Air Maroc)"
"MAR197";"2014-03-15";"Nantes";"2655";"vol régulier (Air Maroc)"
"MAR197";"2014-03-15";"Paris";"3010";"Air Maroc"
"MAR197";"2014-03-22";"Lyon";"2815";"vol régulier"
"MAR274";"2014-03-01";"Bordeaux";"5560";"Air France"
"MAR274";"2014-03-22";"Nantes";"5385";"vol régulier (Air France)"
"MAR274";"2014-03-22";"Bordeaux";"4700";"vol régulier (Air Maroc)"
"MAU254";"2014-03-15";"Toulouse";"3795";"Air Maurice"
"MAU254";"2014-03-29";"Toulouse";"4145";"Air Maurice"
"MAU254";"2014-04-12";"Lyon";"3850";"Air France"
"MAU322";"2014-03-15";"Lyon";"2930";"vol régulier"
"MAU322";"2014-03-29";"Nantes";"2310";"Air France"
"MAU485";"2014-03-22";"Nantes";"3340";"vol régulier (Air Maurice)"
"MAU485";"2014-03-29";"Toulouse";"3560";"Air Maurice"
"MEX167";"2014-03-08";"Lyon";"5490";"Air Mexique"
"MEX167";"2014-03-08";"Nantes";"5635";"nous consulter"
"MEX167";"2014-03-15";"Lyon";"5385";"vol régulier (Air France)"
"MEX233";"2014-03-22";"Marseille";"4255";"vol régulier (Air France)"
"MEX233";"2014-03-22";"Nantes";"3455";"vol régulier"
"MEX233";"2014-03-29";"Marseille";"4055";"Air France"
"MEX396";"2014-03-15";"Toulouse";"3695";"Air France"
"MEX396";"2014-03-29";"Nantes";"3935";"Air Mexique"
"MOL178";"2014-03-15";"Paris";"4785";"vol régulier (Air France)"
"MOL178";"2014-03-29";"Bordeaux";"4760";"vol régulier (Air France)"
"MOL178";"2014-03-29";"Lyon";"4250";"nous consulter"
"MOL178";"2014-04-12";"Paris";"4950";"vol régulier"
"MOL244";"2014-03-08";"Bordeaux";"3610";"vol régulier (Air France)"
"MOL244";"2014-03-15";"Toulouse";"4260";"nous consulter"
"MOL396";"2014-03-08";"Lyon";"5895";"nous consulter"
"MOL396";"2014-03-22";"Marseille";"5795";"nous consulter"
"MOL396";"2014-03-29";"Toulouse";"6090";"nous consulter"
"MOL396";"2014-04-19";"Nantes";"5685";"vol régulier (Air Moldavie)"
"MON181";"2014-03-15";"Marseille";"3480";"vol régulier"
"MON181";"2014-03-15";"Bordeaux";"2835";"vol régulier"
"MON181";"2014-03-15";"Lyon";"3035";"vol régulier (Air France)"
"MON181";"2014-03-29";"Paris";"3585";"Air France"
"MON181";"2014-04-05";"Toulouse";"3400";"vol régulier"
"MON250";"2014-03-08";"Bordeaux";"8120";"Air Monaco"
"MON250";"2014-03-22";"Marseille";"8230";"nous consulter"
"MON408";"2014-03-01";"Lyon";"5135";"Air France"
"MON408";"2014-03-01";"Nantes";"5405";"Air Monaco"
"MON408";"2014-03-08";"Lyon";"5070";"vol régulier (Air Monaco)"
"NAU213";"2014-03-15";"Bordeaux";"5775";"Air France"
"NAU213";"2014-03-29";"Bordeaux";"6020";"vol régulier"
"NAU213";"2014-03-29";"Bordeaux";"5385";"nous consulter"
"NAU213";"2014-03-29";"Nantes";"5475";"vol régulier (Air France)"
"NAU213";"2014-03-29";"Lyon";"5585";"vol régulier"
"NAU285";"2014-03-15";"Toulouse";"2850";"nous consulter"
"NAU285";"2014-03-29";"Lyon";"2930";"vol régulier (Air France)"
"NAU360";"2014-03-08";"Nantes";"3830";"vol régulier (Air Nauru)"
"NAU360";"2014-03-22";"Marseille";"4075";"nous consulter"
"NAU360";"2014-03-22";"Lyon";"3930";"vol régulier"
"NAU360";"2014-04-12";"Nantes";"4465";"Air France"
"NEP181";"2014-03-22";"Paris";"5390";"vol régulier"
"NEP181";"2014-03-29";"Nantes";"5875";"vol régulier"
"NEP181";"2014-04-19";"Lyon";"5865";"Air France"
"NEP251";"2014-03-08";"Nantes";"7280";"vol régulier"
"NEP251";"2014-03-29";"Lyon";"7815";"Air Népal"
"NEP251";"2014-04-19";"Bordeaux";"7625";"vol régulier (Air France)"
"NEP251";"2014-04-26";"Paris";"7515";"Air France"
"NEP432";"2014-03-22";"Paris";"3000";"Air France"
"NEP432";"2014-04-05";"Nantes";"2365";"vol régulier"
"NEP432";"2014-04-26";"Nantes";"2340";"vol régulier (Air France)"
"NEP432";"2014-05-10";"Bordeaux";"2635";"Air Népal"
"NOR187";"2014-03-08";"Paris";"2380";"vol régulier (Air Norvège)"
"NOR187";"2014-03-15";"Lyon";"2790";"Air France"
"NOR187";"2014-04-05";"Toulouse";"2690";"vol régulier (Air France)"
"NOR187";"2014-04-19";"Nantes";"2005";"Air France"
"NOR187";"2014-05-03";"Nantes";"2705";"Air Norvège"
"NOR223";"2014-03-08";"Nantes";"5955";"vol régulier (Air France)"
"NOR223";"2014-03-22";"Lyon";"5820";"nous consulter"
"NOR223";"2014-04-05";"Marseille";"5910";"Air Norvège"
"NOR223";"2014-04-12";"Bordeaux";"5800";"vol régulier (Air Norvège)"
"NOR308";"2014-03-22";"Nantes";"6645";"Air Norvège"
"NOR308";"2014-04-05";"Lyon";"6390";"vol régulier"
"NOR308";"2014-04-26";"Toulouse";"6120";"Air France"
"NOR308";"2014-05-10";"Bordeaux";"6370";"vol régulier"
"NZE284";"2014-03-01";"Toulouse";"5180";"vol régulier"
"NZE284";"2014-03-01";"Nantes";"5215";"vol régulier"
"NZE365";"2014-03-08";"Nantes";"3395";"vol régulier (Air France)"
"NZE365";"2014-03-15";"Nantes";"3620";"vol régulier (Air France)"
"NZE365";"2014-04-05";"Bordeaux";"3570";"vol régulier (Air France)"
"NZE365";"2014-04-19";"Toulouse";"3910";"Air France"
"NZE548";"2014-03-15";"Lyon";"2675";"vol régulier"
"NZE548";"2014-03-22";"Lyon";"1945";"Air Nouvelle Zélande"
"NZE548";"2014-04-05";"Paris";"2270";"vol régulier (Air France)"
"NZE548";"2014-04-19";"Paris";"2300";"Air France"
"NZE548";"2014-05-03";"Marseille";"2500";"vol régulier"
"PAP269";"2014-03-15";"Toulouse";"4045";"vol régulier (Air Papouasie-Nouvelle-Guinée)"
"PAP269";"2014-03-22";"Toulouse";"4870";"vol régulier (Air France)"
"PAP269";"2014-04-12";"Nantes";"4145";"Air France"
"PAP269";"2014-04-26";"Nantes";"4540";"Air Papouasie-Nouvelle-Guinée"
"PAP269";"2014-05-17";"Nantes";"4185";"vol régulier"
"PAP416";"2014-03-15";"Lyon";"6395";"vol régulier (Air France)"
"PAP416";"2014-03-29";"Toulouse";"6635";"nous consulter"
"PAP416";"2014-04-12";"Paris";"5950";"vol régulier (Air Papouasie-Nouvelle-Guinée)"
"PAP416";"2014-04-19";"Paris";"6315";"Air France"
"PAP416";"2014-05-10";"Paris";"5960";"vol régulier (Air France)"
"PAP584";"2014-03-01";"Toulouse";"7220";"Air Papouasie-Nouvelle-Guinée"
"PAP584";"2014-03-01";"Marseille";"7050";"vol régulier"
"PAP584";"2014-03-15";"Nantes";"6995";"Air Papouasie-Nouvelle-Guinée"
"PAP584";"2014-03-29";"Nantes";"6930";"vol régulier (Air France)"
"PAP584";"2014-04-12";"Bordeaux";"7630";"vol régulier"
"HOL220";"2014-03-15";"Lyon";"7335";"vol régulier (Air Pays-Bas)"
"HOL220";"2014-03-15";"Paris";"7325";"Air Pays-Bas"
"HOL220";"2014-04-05";"Toulouse";"6925";"vol régulier (Air France)"
"HOL220";"2014-04-05";"Bordeaux";"6685";"vol régulier"
"HOL220";"2014-04-19";"Paris";"7220";"vol régulier"
"HOL352";"2014-03-22";"Nantes";"3625";"vol régulier (Air France)"
"HOL352";"2014-03-22";"Paris";"3485";"vol régulier (Air France)"
"HOL352";"2014-04-05";"Bordeaux";"3185";"vol régulier"
"HOL352";"2014-04-05";"Nantes";"3540";"nous consulter"
"HOL352";"2014-04-12";"Bordeaux";"2975";"vol régulier (Air Pays-Bas)"
"HOL403";"2014-03-22";"Lyon";"6590";"Air France"
"HOL403";"2014-04-12";"Marseille";"7365";"Air Pays-Bas"
"HOL403";"2014-04-19";"Paris";"6755";"nous consulter"
"HOL403";"2014-05-03";"Paris";"6825";"vol régulier (Air France)"
"HOL403";"2014-05-17";"Marseille";"7295";"vol régulier (Air Pays-Bas)"
"PER243";"2014-03-01";"Bordeaux";"6710";"nous consulter"
"PER243";"2014-03-22";"Marseille";"7040";"Air Pérou"
"PER243";"2014-04-05";"Paris";"6990";"vol régulier (Air Pérou)"
"PER243";"2014-04-26";"Paris";"6785";"vol régulier"
"PER374";"2014-03-08";"Bordeaux";"5300";"Air France"
"PER374";"2014-03-15";"Paris";"5235";"Air France"
"PER374";"2014-03-22";"Paris";"4550";"vol régulier"
"PER374";"2014-04-12";"Marseille";"4465";"vol régulier (Air France)"
"PER540";"2014-03-01";"Paris";"5145";"vol régulier"
"PER540";"2014-03-22";"Nantes";"4650";"vol régulier (Air Pérou)"
"PER540";"2014-03-22";"Marseille";"5150";"Air France"
"PER540";"2014-03-22";"Bordeaux";"5530";"vol régulier"
"PER540";"2014-03-22";"Marseille";"4665";"vol régulier"
"POL205";"2014-03-22";"Nantes";"3055";"Air France"
"POL205";"2014-04-05";"Nantes";"2545";"nous consulter"
"POL243";"2014-03-22";"Bordeaux";"5045";"vol régulier (Air France)"
"POL243";"2014-03-22";"Marseille";"5500";"vol régulier (Air Pologne)"
"POL339";"2014-03-08";"Toulouse";"6565";"vol régulier (Air Pologne)"
"POL339";"2014-03-29";"Marseille";"6485";"Air France"
"POR266";"2014-03-22";"Toulouse";"4290";"vol régulier (Air France)"
"POR266";"2014-03-22";"Toulouse";"3975";"Air France"
"POR266";"2014-03-29";"Lyon";"3980";"Air Portugal"
"POR266";"2014-04-05";"Nantes";"4175";"Air France"
"POR464";"2014-03-15";"Toulouse";"3130";"Air Portugal"
"POR464";"2014-04-05";"Nantes";"2645";"Air France"
"POR464";"2014-04-05";"Bordeaux";"3235";"Air France"
"POR586";"2014-03-22";"Nantes";"3425";"nous consulter"
"POR586";"2014-03-22";"Toulouse";"2840";"vol régulier"
"POR586";"2014-03-22";"Marseille";"3130";"vol régulier"
"POR586";"2014-03-22";"Paris";"3010";"Air Portugal"
"POR586";"2014-03-22";"Toulouse";"3300";"Air France"
"QAT132";"2014-03-08";"Nantes";"6205";"vol régulier (Air Qatar)"
"QAT132";"2014-03-29";"Lyon";"6215";"vol régulier"
"QAT288";"2014-03-15";"Lyon";"6045";"nous consulter"
"QAT288";"2014-03-15";"Bordeaux";"6550";"vol régulier (Air Qatar)"
"QAT363";"2014-03-01";"Paris";"4010";"vol régulier (Air France)"
"QAT363";"2014-03-08";"Paris";"4375";"vol régulier (Air France)"
"QAT363";"2014-03-15";"Marseille";"4480";"nous consulter"
"QAT363";"2014-03-15";"Nantes";"4460";"nous consulter"
"ROU150";"2014-03-15";"Toulouse";"3725";"vol régulier"
"ROU150";"2014-03-29";"Toulouse";"3440";"Air Roumanie"
"ROU150";"2014-04-12";"Bordeaux";"3920";"nous consulter"
"ROU150";"2014-04-19";"Toulouse";"3615";"vol régulier (Air Roumanie)"
"ROU280";"2014-03-01";"Toulouse";"6065";"vol régulier (Air Roumanie)"
"ROU280";"2014-03-01";"Marseille";"6780";"vol régulier (Air Roumanie)"
"ROU280";"2014-03-22";"Marseille";"6270";"vol régulier"
"ROU280";"2014-04-12";"Lyon";"6375";"Air France"
"ROU280";"2014-04-12";"Lyon";"6825";"vol régulier (Air France)"
"ROU439";"2014-03-01";"Paris";"6865";"Air France"
"ROU439";"2014-03-15";"Lyon";"6980";"nous consulter"
"ROU439";"2014-04-05";"Nantes";"6810";"Air France"
"ROU439";"2014-04-12";"Lyon";"7350";"vol régulier"
"ROY194";"2014-03-01";"Nantes";"6815";"Air Royaume-Uni"
"ROY194";"2014-03-01";"Nantes";"7505";"Air Royaume-Uni"
"ROY387";"2014-03-15";"Nantes";"7000";"vol régulier (Air France)"
"ROY387";"2014-03-15";"Paris";"6870";"nous consulter"
"ROY387";"2014-03-22";"Lyon";"6405";"nous consulter"
"ROY441";"2014-03-01";"Bordeaux";"7245";"Air France"
"ROY441";"2014-03-01";"Nantes";"7490";"vol régulier (Air France)"
"ROY441";"2014-03-01";"Marseille";"7285";"Air France"
"ROY441";"2014-03-22";"Paris";"7210";"nous consulter"
"ROY441";"2014-03-22";"Bordeaux";"6780";"Air France"
"RUS193";"2014-03-08";"Toulouse";"3555";"vol régulier"
"RUS193";"2014-03-08";"Lyon";"2715";"vol régulier"
"RUS193";"2014-03-15";"Marseille";"3135";"vol régulier (Air Russie)"
"RUS193";"2014-04-05";"Bordeaux";"3280";"vol régulier"
"RUS319";"2014-03-01";"Paris";"3495";"Air France"
"RUS319";"2014-03-15";"Lyon";"3255";"Air Russie"
"RUS319";"2014-03-22";"Nantes";"3650";"vol régulier"
"RUS397";"2014-03-15";"Lyon";"5065";"Air Russie"
"RUS397";"2014-04-05";"Nantes";"5330";"vol régulier (Air France)"
"SIN207";"2014-03-08";"Paris";"5290";"vol régulier (Air Singapour)"
"SIN207";"2014-03-29";"Toulouse";"4590";"vol régulier (Air Singapour)"
"SIN207";"2014-04-12";"Paris";"5100";"vol régulier (Air Singapour)"
"SIN207";"2014-04-26";"Nantes";"5355";"vol régulier (Air France)"
"SIN207";"2014-05-10";"Nantes";"4550";"Air France"
"SIN228";"2014-03-08";"Toulouse";"2910";"vol régulier (Air Singapour)"
"SIN228";"2014-03-29";"Toulouse";"3120";"vol régulier"
"SIN228";"2014-04-12";"Toulouse";"2395";"Air France"
"SIN382";"2014-03-22";"Paris";"8500";"nous consulter"
"SIN382";"2014-04-12";"Bordeaux";"8770";"Air Singapour"
"SLO145";"2014-03-01";"Lyon";"5075";"Air Slovaquie"
"SLO145";"2014-03-08";"Toulouse";"5375";"Air France"
"SLO145";"2014-03-29";"Nantes";"5280";"nous consulter"
"SLO145";"2014-04-12";"Lyon";"4600";"vol régulier (Air France)"
"SLO145";"2014-05-03";"Paris";"5510";"vol régulier"
"SLO283";"2014-03-01";"Lyon";"3205";"Air Slovaquie"
"SLO283";"2014-03-15";"Paris";"2990";"nous consulter"
"SLO283";"2014-03-15";"Bordeaux";"3355";"nous consulter"
"SLO283";"2014-03-29";"Nantes";"3180";"vol régulier (Air France)"
"SLO351";"2014-03-01";"Nantes";"5390";"Air France"
"SLO351";"2014-03-08";"Toulouse";"5125";"vol régulier"
"SLO351";"2014-03-08";"Toulouse";"4735";"vol régulier (Air France)"
"SLV268";"2014-03-08";"Toulouse";"2905";"Air France"
"SLV268";"2014-03-22";"Toulouse";"2740";"vol régulier"
"SLV268";"2014-04-12";"Nantes";"3235";"nous consulter"
"SLV387";"2014-03-15";"Nantes";"4850";"vol régulier (Air Slovénie)"
"SLV387";"2014-03-22";"Toulouse";"4570";"nous consulter"
"SLV387";"2014-03-29";"Bordeaux";"4505";"vol régulier (Air Slovénie)"
"SLV387";"2014-03-29";"Marseille";"4095";"Air Slovénie"
"SLV387";"2014-04-12";"Bordeaux";"4525";"Air France"
"SLV470";"2014-03-15";"Marseille";"3075";"nous consulter"
"SLV470";"2014-03-29";"Nantes";"2465";"vol régulier (Air France)"
"SLV470";"2014-04-19";"Bordeaux";"3035";"Air Slovénie"
"SUE185";"2014-03-01";"Lyon";"4535";"vol régulier (Air France)"
"SUE185";"2014-03-22";"Bordeaux";"4755";"nous consulter"
"SUE185";"2014-03-29";"Marseille";"5470";"Air Suède"
"SUE210";"2014-03-01";"Toulouse";"5405";"vol régulier"
"SUE210";"2014-03-01";"Paris";"5775";"nous consulter"
"SUE210";"2014-03-22";"Nantes";"5840";"vol régulier"
"SUE210";"2014-03-22";"Lyon";"5710";"vol régulier (Air France)"
"SUE392";"2014-03-22";"Toulouse";"6635";"Air Suède"
"SUE392";"2014-04-05";"Nantes";"7005";"nous consulter"
"SUE392";"2014-04-19";"Bordeaux";"6675";"vol régulier (Air France)"
"SUI158";"2014-03-08";"Toulouse";"4970";"Air France"
"SUI158";"2014-03-29";"Nantes";"4715";"Air Suisse"
"SUI158";"2014-03-29";"Toulouse";"4500";"Air Suisse"
"SUI158";"2014-04-05";"Bordeaux";"4810";"Air France"
"SUI158";"2014-04-12";"Lyon";"4840";"vol régulier (Air Suisse)"
"SUI240";"2014-03-08";"Lyon";"2955";"Air France"
"SUI240";"2014-03-15";"Marseille";"2765";"vol régulier (Air Suisse)"
"SUI240";"2014-04-05";"Toulouse";"3245";"Air Suisse"
"SUI375";"2014-03-22";"Marseille";"4170";"Air France"
"SUI375";"2014-04-12";"Bordeaux";"4310";"nous consulter"
"SUI375";"2014-04-26";"Bordeaux";"3755";"vol régulier (Air France)"
"TCH298";"2014-03-08";"Marseille";"8880";"nous consulter"
"TCH298";"2014-03-22";"Lyon";"9025";"nous consulter"
"TCH298";"2014-04-05";"Paris";"9115";"Air République Tchèque"
"TCH298";"2014-04-19";"Nantes";"9235";"Air France"
"TCH412";"2014-03-15";"Nantes";"6435";"vol régulier"
"TCH412";"2014-03-22";"Lyon";"6705";"vol régulier (Air France)"
"TCH412";"2014-03-29";"Paris";"6720";"Air République Tchèque"
"TCH474";"2014-03-01";"Toulouse";"7260";"vol régulier (Air République Tchèque)"
"TCH474";"2014-03-01";"Paris";"7100";"vol régulier (Air République Tchèque)"
"TCH474";"2014-03-15";"Toulouse";"7800";"vol régulier (Air France)"
"TCH474";"2014-03-29";"Marseille";"7315";"nous consulter"
"TCH474";"2014-04-05";"Bordeaux";"7545";"vol régulier (Air France)"
"THA163";"2014-03-15";"Bordeaux";"7030";"vol régulier (Air Thaïlande)"
"THA163";"2014-03-29";"Marseille";"6710";"Air Thaïlande"
"THA163";"2014-04-12";"Marseille";"6495";"vol régulier"
"THA163";"2014-04-26";"Bordeaux";"6565";"Air France"
"THA304";"2014-03-08";"Marseille";"3965";"vol régulier (Air France)"
"THA304";"2014-03-29";"Nantes";"3640";"Air France"
"THA304";"2014-04-19";"Nantes";"3910";"vol régulier (Air France)"
"THA404";"2014-03-22";"Bordeaux";"3790";"Air Thaïlande"
"THA404";"2014-04-05";"Marseille";"3335";"Air France"
"THA404";"2014-04-12";"Bordeaux";"3995";"Air France"
"THA404";"2014-04-26";"Nantes";"3615";"vol régulier (Air Thaïlande)"
"TUN159";"2014-03-22";"Bordeaux";"4680";"Air Tunisie"
"TUN159";"2014-03-29";"Toulouse";"4885";"vol régulier"
"TUN159";"2014-03-29";"Marseille";"4430";"nous consulter"
"TUN159";"2014-04-05";"Toulouse";"4745";"Air France"
"TUN159";"2014-04-12";"Nantes";"4600";"vol régulier"
"TUN208";"2014-03-01";"Bordeaux";"6855";"vol régulier (Air Tunisie)"
"TUN208";"2014-03-22";"Marseille";"6280";"vol régulier (Air Tunisie)"
"TUN267";"2014-03-15";"Toulouse";"5475";"Air France"
"TUN267";"2014-04-05";"Toulouse";"5645";"Air France"
"TUN267";"2014-04-19";"Nantes";"5985";"vol régulier (Air Tunisie)"
"TUN267";"2014-05-03";"Paris";"5365";"nous consulter"
"TUN267";"2014-05-03";"Bordeaux";"5455";"Air Tunisie"
"TUR136";"2014-03-01";"Toulouse";"6115";"Air Turquie"
"TUR136";"2014-03-01";"Lyon";"5825";"vol régulier (Air Turquie)"
"TUR136";"2014-03-15";"Bordeaux";"6190";"Air France"
"TUR136";"2014-03-15";"Bordeaux";"6080";"Air France"
"TUR260";"2014-03-08";"Toulouse";"2620";"Air Turquie"
"TUR260";"2014-03-08";"Lyon";"2995";"vol régulier"
"TUR337";"2014-03-08";"Paris";"6180";"nous consulter"
"TUR337";"2014-03-22";"Bordeaux";"6860";"vol régulier"
"TUR337";"2014-04-12";"Marseille";"6085";"vol régulier"
"TUR337";"2014-05-03";"Nantes";"6915";"nous consulter"
"UKR115";"2014-03-08";"Paris";"3465";"nous consulter"
"UKR115";"2014-03-08";"Paris";"3880";"vol régulier"
"UKR115";"2014-03-29";"Nantes";"3820";"vol régulier (Air France)"
"UKR115";"2014-04-12";"Bordeaux";"3665";"nous consulter"
"UKR246";"2014-03-01";"Bordeaux";"8305";"nous consulter"
"UKR246";"2014-03-22";"Paris";"8390";"Air France"
"UKR342";"2014-03-08";"Lyon";"6210";"vol régulier"
"UKR342";"2014-03-29";"Nantes";"6680";"Air France"
"URU248";"2014-03-08";"Lyon";"7015";"vol régulier"
"URU248";"2014-03-29";"Paris";"6995";"Air Uruguay"
"URU248";"2014-04-19";"Nantes";"6555";"vol régulier (Air Uruguay)"
"URU294";"2014-03-15";"Bordeaux";"2965";"vol régulier"
"URU294";"2014-03-29";"Toulouse";"2445";"vol régulier (Air Uruguay)"
"URU294";"2014-03-29";"Marseille";"3415";"vol régulier (Air France)"
"URU294";"2014-04-19";"Nantes";"3345";"vol régulier (Air Uruguay)"
"URU357";"2014-03-22";"Nantes";"5530";"vol régulier (Air Uruguay)"
"URU357";"2014-04-05";"Lyon";"4810";"Air France"
"VAN257";"2014-03-22";"Marseille";"6635";"vol régulier"
"VAN257";"2014-03-22";"Bordeaux";"6310";"vol régulier (Air France)"
"VAN257";"2014-04-05";"Paris";"6685";"nous consulter"
"VAN357";"2014-03-08";"Paris";"6420";"Air Vanuatu"
"VAN357";"2014-03-08";"Toulouse";"6930";"vol régulier"
"VAN357";"2014-03-15";"Lyon";"6785";"vol régulier (Air France)"
"VAN447";"2014-03-01";"Nantes";"5220";"vol régulier (Air Vanuatu)"
"VAN447";"2014-03-08";"Nantes";"5515";"vol régulier (Air Vanuatu)"
"VAN447";"2014-03-08";"Bordeaux";"5280";"vol régulier (Air Vanuatu)"
"VAN447";"2014-03-22";"Nantes";"4730";"vol régulier (Air Vanuatu)"
"VEN163";"2014-03-22";"Marseille";"7310";"Air Venezuela"
"VEN163";"2014-04-05";"Nantes";"6850";"nous consulter"
"VEN163";"2014-04-05";"Paris";"7240";"vol régulier (Air France)"
"VEN230";"2014-03-15";"Bordeaux";"2805";"vol régulier"
"VEN230";"2014-03-22";"Paris";"2750";"Air Venezuela"
"VEN230";"2014-03-29";"Nantes";"2590";"vol régulier"
"VEN230";"2014-04-05";"Lyon";"2835";"nous consulter"
"VEN230";"2014-04-12";"Paris";"2500";"vol régulier"
"VEN408";"2014-03-22";"Paris";"3310";"Air France"
"VEN408";"2014-04-12";"Paris";"3190";"Air France"
"VEN408";"2014-04-12";"Marseille";"3890";"vol régulier (Air Venezuela)"
"VEN408";"2014-05-03";"Toulouse";"3225";"Air Venezuela"
"ZIM117";"2014-03-15";"Bordeaux";"2660";"vol régulier"
"ZIM117";"2014-03-22";"Marseille";"3020";"vol régulier"
"ZIM117";"2014-04-05";"Lyon";"3405";"nous consulter"
"ZIM117";"2014-04-12";"Nantes";"2880";"Air Zimbabwe"
"ZIM117";"2014-05-03";"Bordeaux";"3330";"vol régulier (Air France)"
"ZIM293";"2014-03-22";"Toulouse";"2715";"Air Zimbabwe"
"ZIM293";"2014-03-22";"Marseille";"2920";"vol régulier"
"ZIM293";"2014-03-22";"Lyon";"3205";"Air France"
"ZIM293";"2014-03-22";"Paris";"3095";"vol régulier (Air France)"
"ZIM329";"2014-03-22";"Paris";"3720";"vol régulier (Air Zimbabwe)"
"ZIM329";"2014-04-12";"Lyon";"4410";"Air Zimbabwe"
"ZIM329";"2014-05-03";"Toulouse";"4405";"vol régulier (Air Zimbabwe)"
"ZIM329";"2014-05-10";"Toulouse";"4070";"Air France"
"ZIM329";"2014-05-17";"Nantes";"4245";"vol régulier (Air Zimbabwe)"
