"Code Pays";"Code Voyage";"Intitulé";"Durée (jours)";"Description";"Transport";"Kilomètres"
"AFR";"AFR514";"Aventures en Afrique du Sud";"16";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Prétoria!";"vélo (individuel ou tandem)";"2100"
"ALB";"ALB392";"Albanie en long, en large et en travers";"10";"Envie d'aventures? Ce circuit est fait pour vous. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"diligence ou cheval individuel";"400"
"ALG";"ALG543";"Aventures en Algérie";"18";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Alger!";"vélo (individuel ou tandem)";"2025"
"ALL";"ALL410";"Bougez en Allemagne!";"14";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Berlin!";"hélicoptère";"1920"
"AND";"AND472";"Andorre en long, en large et en travers";"9";"Découvrez les plus belles régions du pays! En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"hélicoptère";"495"
"ANG";"ANG453";"Angola en long, en large et en travers";"11";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Luanda!";"vélo (individuel ou tandem)";"825"
"ARG";"ARG399";"Bougez en Argentine!";"11";"Envie d'aventures? Ce circuit est fait pour vous. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"bus et train";"1120"
"ARM";"ARM370";"Arménie en long, en large et en travers";"13";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"bus et 4x4";"1980"
"AUS";"AUS266";"Bougez en Australie!";"21";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"bus et train";"2970"
"AUT";"AUT558";"Bougez en Autriche!";"11";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"diligence ou cheval individuel";"680"
"AZE";"AZE460";"Aventures en Azerbaïdjan";"21";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Bakou!";"hélicoptère";"1615"
"BAH";"BAH445";"Aventures en Bahama";"14";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Nassau!";"vélo (individuel ou tandem)";"2220"
"BAN";"BAN422";"Bangladesh en long, en large et en travers";"7";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Dacca!";"diligence ou cheval individuel";"760"
"BAR";"BAR309";"Bougez en Barbade!";"16";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Bridgetown!";"hélicoptère";"2590"
"BEL";"BEL508";"Belgique en long, en large et en travers";"20";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Bruxelles!";"hélicoptère";"2125"
"BEN";"BEN465";"Aventures en Bénin";"7";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Porto Novo!";"hélicoptère";"455"
"BER";"BER514";"Bougez en Bermudes!";"20";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Hamilton!";"diligence ou cheval individuel";"2465"
"BHO";"BHO419";"Bhoutan en long, en large et en travers";"8";"Envie d'aventures? Ce circuit est fait pour vous. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"bus et train";"780"
"BIE";"BIE325";"Bougez en Biélorussie!";"16";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Minsk!";"vélo (individuel ou tandem)";"1235"
"BOL";"BOL466";"Aventures en Bolivie";"15";"Envie d'aventures? Ce circuit est fait pour vous. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"bus et train";"1350"
"BOT";"BOT457";"Botswana en long, en large et en travers";"19";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"bus et train";"1360"
"BRE";"BRE393";"Bougez en Brésil!";"18";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Brasilia!";"diligence ou cheval individuel";"3510"
"BUL";"BUL533";"Bulgarie en long, en large et en travers";"14";"Envie d'aventures? Ce circuit est fait pour vous. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"bus et train";"605"
"BUR";"BUR461";"Aventures en Burkina Faso";"21";"Découvrez les plus belles régions du pays! En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"vélo (individuel ou tandem)";"2835"
"CAI";"CAI459";"Aventures en Caïmans";"8";"Envie d'aventures? Ce circuit est fait pour vous. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"hélicoptère";"560"
"CAM";"CAM500";"Bougez en Cambodge!";"9";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Phom Penh!";"diligence ou cheval individuel";"875"
"CAN";"CAN451";"Aventures en Canada";"8";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"car grand confort";"700"
"CHL";"CHL281";"Chili en long, en large et en travers";"10";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"hélicoptère";"1295"
"CHI";"CHI565";"Bougez en Chine!";"19";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Pékin!";"diligence ou cheval individuel";"3510"
"TAI";"TAI338";"Aventures en Taïwan";"12";"Envie d'aventures? Ce circuit est fait pour vous. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"hélicoptère";"900"
"CHY";"CHY401";"Bougez en Chypre!";"21";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Nicosie!";"bus et train";"2880"
"COL";"COL287";"Bougez en Colombie!";"13";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Santa Fé de Bogotà!";"bus et 4x4";"1920"
"COR";"COR603";"Corée du Su en long, en large et en travers";"14";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Séoul!";"vélo (individuel ou tandem)";"550"
"COS";"COS577";"Bougez en Costa Rica!";"12";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de San José!";"vélo (individuel ou tandem)";"1440"
"COT";"COT416";"Côte d'Ivoire en long, en large et en travers";"18";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"car grand confort";"2380"
"CRO";"CRO415";"Croatie en long, en large et en travers";"12";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Zagreb!";"bus et train";"1210"
"CUB";"CUB550";"Aventures en Cuba";"11";"Envie d'aventures? Ce circuit est fait pour vous. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"hélicoptère";"1710"
"DAN";"DAN420";"Bougez en Danemark!";"9";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Copenhague!";"diligence ou cheval individuel";"1350"
"DJI";"DJI404";"Bougez en Djibouti!";"8";"Découvrez les plus belles régions du pays! En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"bus et 4x4";"840"
"DOM";"DOM520";"Rép. Dominicaine en long, en large et en travers";"16";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"bus et 4x4";"1650"
"EGY";"EGY406";"Egypte en long, en large et en travers";"15";"Envie d'aventures? Ce circuit est fait pour vous. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"diligence ou cheval individuel";"1620"
"EQU";"EQU426";"Bougez en Equateur!";"8";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Quito!";"bus et 4x4";"750"
"ESP";"ESP276";"Espagne en long, en large et en travers";"10";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Madrid!";"bus et 4x4";"450"
"EST";"EST582";"Estonie en long, en large et en travers";"13";"Envie d'aventures? Ce circuit est fait pour vous. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"diligence ou cheval individuel";"605"
"USA";"USA470";"Aventures en Etats-Unis";"11";"Envie d'aventures? Ce circuit est fait pour vous. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"bus et 4x4";"1040"
"FAL";"FAL297";"Aventures en Iles Falkland";"16";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"vélo (individuel ou tandem)";"2100"
"FIN";"FIN456";"Bougez en Finlande!";"9";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"hélicoptère";"675"
"FRA";"FRA487";"Aventures en France";"20";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Paris!";"bus et train";"2800"
"GRE";"GRE367";"Aventures en Grèce";"7";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"diligence ou cheval individuel";"1365"
"GUA";"GUA362";"Aventures en Guatemala";"7";"Envie d'aventures? Ce circuit est fait pour vous. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"hélicoptère";"875"
"HON";"HON299";"Hongrie en long, en large et en travers";"9";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"bus et 4x4";"510"
"IND";"IND468";"Bougez en Inde!";"17";"Envie d'aventures? Ce circuit est fait pour vous. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"car grand confort";"2240"
"IRL";"IRL385";"Bougez en Irlande!";"17";"Envie d'aventures? Ce circuit est fait pour vous. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"car grand confort";"3040"
"ISL";"ISL573";"Islande en long, en large et en travers";"19";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"hélicoptère";"1425"
"ISR";"ISR267";"Aventures en Israël";"11";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"hélicoptère";"1595"
"ITA";"ITA621";"Italie en long, en large et en travers";"21";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Rome!";"diligence ou cheval individuel";"2200"
"JAM";"JAM271";"Bougez en Jamaïque!";"9";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"hélicoptère";"750"
"JAP";"JAP324";"Bougez en Japon!";"21";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"diligence ou cheval individuel";"2520"
"JOR";"JOR456";"Aventures en Jordanie";"12";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"diligence ou cheval individuel";"660"
"LET";"LET594";"Aventures en Lettonie";"12";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Riga!";"car grand confort";"1540"
"LIB";"LIB561";"Bougez en Liban!";"14";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Beyrouth!";"bus et train";"1620"
"LIE";"LIE545";"Bougez en Liechtenstein!";"14";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Vaduz!";"bus et train";"2100"
"LIT";"LIT414";"Lituanie en long, en large et en travers";"9";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"vélo (individuel ou tandem)";"1155"
"LUX";"LUX452";"Luxembourg en long, en large et en travers";"7";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"hélicoptère";"630"
"MAC";"MAC612";"Aventures en Macédoine";"21";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"vélo (individuel ou tandem)";"950"
"MAD";"MAD350";"Madagascar en long, en large et en travers";"15";"Envie d'aventures? Ce circuit est fait pour vous. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"car grand confort";"780"
"MAL";"MAL293";"Bougez en Maldives!";"10";"Découvrez les plus belles régions du pays! En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"bus et train";"950"
"MAR";"MAR274";"Maroc en long, en large et en travers";"17";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Rabat!";"bus et 4x4";"2975"
"MAU";"MAU485";"Bougez en Maurice!";"9";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"bus et train";"720"
"MEX";"MEX396";"Mexique en long, en large et en travers";"9";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Mexico!";"car grand confort";"1755"
"MOL";"MOL396";"Bougez en Moldavie!";"17";"Envie d'aventures? Ce circuit est fait pour vous. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"diligence ou cheval individuel";"2700"
"MON";"MON408";"Aventures en Monaco";"16";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"bus et train";"1040"
"NAU";"NAU360";"Aventures en Nauru";"15";"Envie d'aventures? Ce circuit est fait pour vous. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"car grand confort";"1470"
"NEP";"NEP432";"Bougez en Népal!";"7";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"car grand confort";"960"
"NOR";"NOR308";"Bougez en Norvège!";"18";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"car grand confort";"2610"
"NZE";"NZE548";"Nouvelle Zélande en long, en large et en travers";"7";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"diligence ou cheval individuel";"325"
"PAP";"PAP584";"Aventures en Papouasie-Nouvelle-Guinée";"20";"Envie d'aventures? Ce circuit est fait pour vous. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"diligence ou cheval individuel";"1800"
"HOL";"HOL403";"Bougez en Pays-Bas!";"19";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Amsterdam!";"vélo (individuel ou tandem)";"2970"
"PER";"PER540";"Bougez en Pérou!";"12";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"hélicoptère";"1320"
"POL";"POL339";"Bougez en Pologne!";"15";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Varsovie!";"bus et 4x4";"1820"
"POR";"POR586";"Portugal en long, en large et en travers";"10";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Lisbonne!";"bus et 4x4";"1710"
"QAT";"QAT363";"Aventures en Qatar";"10";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"diligence ou cheval individuel";"1650"
"ROU";"ROU439";"Bougez en Roumanie!";"19";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"vélo (individuel ou tandem)";"3135"
"ROY";"ROY441";"Royaume-Uni en long, en large et en travers";"18";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"bus et train";"1440"
"RUS";"RUS397";"Aventures en Russie";"18";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Moscou!";"bus et 4x4";"2960"
"SIN";"SIN382";"Aventures en Singapour";"20";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Singapour!";"car grand confort";"1800"
"SLO";"SLO351";"Aventures en Slovaquie";"16";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"bus et 4x4";"1040"
"SLV";"SLV470";"Slovénie en long, en large et en travers";"7";"Découvrez les plus belles régions du pays! En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"car grand confort";"690"
"SUE";"SUE392";"Aventures en Suède";"18";"Envie d'aventures? Ce circuit est fait pour vous. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Stockholm!";"diligence ou cheval individuel";"3060"
"SUI";"SUI375";"Bougez en Suisse!";"11";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Berne!";"bus et 4x4";"675"
"TCH";"TCH474";"Bougez en République Tchèque!";"19";"Découvrez les plus belles régions du pays! En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"hélicoptère";"1425"
"THA";"THA404";"Aventures en Thaïlande";"12";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"diligence ou cheval individuel";"1125"
"TUN";"TUN267";"Bougez en Tunisie!";"18";"Découvrez les plus belles régions du pays! En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"vélo (individuel ou tandem)";"2160"
"TUR";"TUR337";"Turquie en long, en large et en travers";"18";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"hélicoptère";"1350"
"UKR";"UKR342";"Aventures en Ukraine";"15";"Envie d'aventures? Ce circuit est fait pour vous. Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"diligence ou cheval individuel";"975"
"URU";"URU357";"Aventures en Uruguay";"14";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Montevidéo!";"vélo (individuel ou tandem)";"1470"
"VAN";"VAN447";"Vanuatu en long, en large et en travers";"14";"Découvrez les plus belles régions du pays! Vous découvrirez tout au long du voyage les sites les plus célèbres. Attendez-vous à être surpris, loin de l'ambiance feutrée de Port-Vila!";"diligence ou cheval individuel";"2590"
"VEN";"VEN408";"Aventures en Venezuela";"12";"Vous ne tenez pas en place? Venez parcourir le pays à la rencontre de mille et une merveilles. En plus des visites incontournables, vous aurez le temps d'explorer les recoins méconnus des magnifiques régions que vous traverserez.";"bus et train";"1045"
"ZIM";"ZIM329";"Zimbabwe en long, en large et en travers";"13";"Découvrez les plus belles régions du pays! Partez à la rencontre de la faune et de la flore typique du pays, et rapportez des souvenirs incroyables de rencontres inatendues.";"bus et train";"935"
